1012302038000006,284.0,Azotillo de Novillo 1 Kg
1012302041000000,319.0,Asado de Novillo 1 Kg
1012302046000005,169.0,Picada Comun 1 Kg
1012302047000004,229.0,Filet de Merluza Congelada 1 Kg
1012302049000002,629.0,Langostinos Empanados 1 Kg
1012302051000007,931.0,Salame Milan Etiqueta Negra con Piel Familia Grion 1 Kg
1012302052000006,1026.0,Salame Milan Etiqueta Negra Envasado al Vacio Familia Grion 1 Kg
1012302054000004,966.0,Salame Milan Etiqueta Roja El Firulano 1 Kg
1012302055000003,1321.0,Bondiola Envasada al Vacio Feteado Familia Grion 1 Kg
1012302056000002,1929.0,Jamon Crudo Envasado al Vacio Familia Grion 1 Kg
1012302067000008,194.0,Patas de Pollo Congeladas x 1 Kg
1012302071000001,760.0,Queso Morbier Magnasco 1 Kg
1012302072000000,1115.9,Queso Raclette Magnasco 1 Kg
1012302073000009,952.0,Queso Sardo Magnasco 1 Kg
1012302075000007,994.0,Queso Provolone Parrillero Magnasco 1 Kg
1012302077000005,1112.0,Queso Provolone Magnasco 1 Kg
1012302078000004,779.0,Queso Azul Magnasco 1 Kg
1012302096000000,349.0,Calamar Congelado 1 Kg
1012302104000008,378.75,Queso Dambo Feteado Tremblay 1 Kg
1012302105000007,524.0,Queso Dambo Feteado Tremblay Light 1 Kg
1012302106000006,519.0,Queso Provoleta Tremblay 1 Kg
1012302107000005,599.0,Queso Pategras Tremblay 1 Kg
1012302108000004,519.0,Queso Mozzarella Feteada Tremblay 1 Kg
1012302127000009,999.0,Filet de Salmon Rosado con Piel Fresco 1 Kg
1012302132000001,54.9,Papa Blanca Lavada 1 Kg
1012302151000006,389.0,Queso Cremoso Media Horma Sobrero y Cagnolo 1 Kg
1012302180000008,99.99,Piña Elegida Dole 1 Kg
1012302192000003,229.0,Cuernitos 1 Kg
1012302193000002,265.0,Criollitos 1 Kg
1012302233000009,759.0,Longaniza Corta 214 1 Kg
1012302241000008,229.0,Bizcochitos de Grasa 1 Kg
1012302264000009,389.0,Queso Mozzarella Punta del Agua 1 Kg
1012302265000008,314.18,Queso Cremoso Porcionado Punta del Agua 1 Kg
1012302269000004,659.0,Queso Sardo Punta del Agua 1 Kg
1012302270000000,384.13,Queso Barra Tybo Punta del Agua 1 Kg
1012302285000002,759.0,Salamin Picado Fino 214 1 Kg
1012302286000001,749.0,Salamin Picado Grueso 214 1 Kg
1012302289000008,349.0,Queso Port Salut Horma Punta del Agua 1 Kg
1012302290000004,341.62,Queso Port Salut Porcionado Punta del Agua 1 Kg
1012302324000000,399.9,Ribbs de Cerdo 1 Kg
1012302349000009,449.0,Queso Gouda Punta del Agua 1 Kg
1012302479000009,279.0,Milanesas Rebozadas Congeladas 1 Kg
1012302492000000,389.0,Churrasco de Cuadril de Novillo 1 Kg
1012302581000003,279.0,Milanesas de Pollo Congelada 1 Kg
1012302603000004,159.0,Medallones de Merluza Rebozados 1 Kg
1012302604000003,298.9,Filet de Merluza A Granel 1 Kg
1012302607000000,459.0,Ojo de Bife Trozado de Novillo 1 Kg
1012302609000008,459.0,Bife de Chorizo de Novillo Trozado 1 Kg
1012302611000003,278.0,Milanesas de Pollo 1 Kg
1012302614000000,384.0,Arrollado de Pollo 1 Kg
1012302615000009,353.0,Roulet de Muslo 1 kg
1012302617000007,353.0,Supremas Rellenas 1 kg
1012302625000006,229.0,Asado de Novillo 1 Kg
1012302626000005,245.03,Tapa de Asado de Novillo 1 Kg
1012302627000004,65.0,Espinazo de Novillo 1 Kg
1012302628000003,199.0,Falda de Novillo 1 Kg
1012302630000008,459.0,Bife de Chorizo de Novillo 1 Kg
1012302632000006,479.0,Ojo de Bife de Novillo 1 Kg
1012302633000005,379.0,Milanesas de Bola de Lomo de Novillo 1 Kg
1012302634000004,439.0,Vacio de Novillo 1 Kg
1012302638000000,830.0,Queso Pategras mas Calcio Sancor 1 Kg
1012302640000005,557.4,Queso Fontina con Calcio Sancor 1 Kg
1012302641000004,329.9,Tapa de Asado de Ternera 1 Kg
1012302642000003,479.0,Vacio de Ternera 1 Kg
1012302644000001,479.0,Matambre de Ternera 1 Kg
1012302645000000,629.0,Queso Dambo con Calcio en Barra Sancor 1 Kg
1012302646000009,479.0,Entraña de Ternera 1 Kg
1012302648000007,429.0,Paleta de Ternera 1 Kg
1012302652000000,449.0,Palomita de Ternera 1 Kg
1012302653000009,449.0,Bife Americano de Ternera 1 Kg
1012302656000006,349.0,Azotillo de Ternera 1 Kg
1012302667000002,489.0,Bola de Lomo de Ternera 1 Kg
1012302669000000,489.0,Cuadrada de Ternera 1 Kg
1012302671000005,509.0,Nalga de Ternera 1 Kg
1012302673000003,609.0,Lomo de Ternera 1 Kg
1012302675000001,459.0,Tapa de Nalga de Ternera 1 Kg
1012302677000009,579.0,Peceto de Ternera 1 Kg
1012302679000007,499.0,Cuadril de Ternera 1 Kg
1012302689000004,729.0,Queso Cremoso Saint Paulin La Serenisima Light 1 Kg
1012302691000009,609.0,Queso Doble Crema Cremon Trozado La Serenisima 1 Kg
1012302696000004,539.0,Colita de Cuadril de Ternera 1 Kg
1012302715000008,195.0,Lengua Ovina 1 Kg
1012302718000005,389.0,Matambre de Novillo 1 Kg
1012302721000009,459.0,Entraña de Novillo 1 Kg
1012302723000007,461.9,Churrasco de Pecho de Cerdo sin Hueso 1 Kg
1012302724000006,329.9,Roast Beef de Ternera 1 Kg
1012302725000005,434.9,Vacio de Cerdo Magret 1 Kg
1012302726000004,379.0,Milanesas de Cuadrada de Novillo 1 Kg
1012302727000003,339.0,Paleta de Novillo 1 Kg
1012302729000001,419.0,Milanesas de Nalga de Novillo 1 Kg
1012302730000007,1998.9,Salame Tandilero Picado Fino Cagnoli Dot 1 Kg
1012302731000006,339.0,Palomita de Novillo 1 Kg
1012302732000005,479.0,Lomo de Novillo 1 Kg
1012302733000004,349.0,Bife Americano de Novillo 1 Kg
1012302734000003,349.0,Tapa de Nalga de Novillo 1 Kg
1012302736000001,439.0,Peceto de Novillo 1 Kg
1012302738000009,249.0,Carnaza Comun de Novillo 1 Kg
1012302740000004,409.0,Milanesas de Peceto de Novillo 1 Kg
1012302741000003,309.0,Azotillo de Novillo 1 Kg
1012302742000002,699.0,Queso Port Salut con Vitamina A y D La Serenisima Light 1 Kg
1012302743000001,399.0,Cuadril de Novillo 1 Kg
1012302744000000,865.0,Queso Chubut con Vitamina A y D La Serenisima Light 1 Kg
1012302745000009,229.0,Roast Beef de Novillo 1 Kg
1012302746000008,269.0,Arañita Novillo 1 Kg
1012302748000006,149.0,Chiquizuela de Novillo 1 Kg
1012302749000005,779.0,Queso Chubut Trozado con Vitaminas A y D La Serenisima 1 Kg
1012302750000001,189.0,Osobuco de Novillo 1 Kg
1012302752000009,180.83,Carne Picada de Novillo 1 Kg
1012302753000008,1059.0,Queso Provolone con Vitamina A y D La Serenisima 1 Kg
1012302754000007,1139.0,Queso Sardo con Vitamina A y D La Serenisima 1 Kg
1012302756000005,1159.0,Queso Reggianito con Vitaminas A y D La Serenisima 1 Kg
1012302761000007,309.0,Tortuguita de Novillo 1 Kg
1012302762000006,469.0,Colita de Cuadril de Novillo 1 Kg
1012302765000003,399.0,Tapa de Cuadril Novillo Etiqueta Negra 1 Kg
1012302789000003,179.9,Centro de Entraña 1 Kg
1012302790000009,121.0,Corazon Fresco 1 Kg
1012302791000008,169.99,Chinchulin Escurrido 1 Kg
1012302792000007,93.0,Chinchulin Trenzado 1 Kg
1012302793000006,120.0,Higado 1 Kg
1012302794000005,299.99,Lengua Vacuna 1 Kg
1012302795000004,448.99,Mollejas Frescas 1 Kg
1012302796000003,192.99,Mondongo 1 kg
1012302798000001,199.0,Rabo 1 Kg
1012302799000000,96.9,Riñones 1 Kg
1012302800000005,109.0,Sesos 1 Kg
1012302801000004,179.0,Tripa Gorda 1 kg
1012302816000006,695.0,Salame Milan Escudo 3D Familia Grion 1 Kg
1012302817000005,395.0,Bondiola de Cerdo 1 Kg
1012302818000004,479.0,Matambrito Complemento 1 Kg
1012302820000009,285.0,Chuletas de Jamon 1 Kg
1012302821000008,395.0,Lomo de Cerdo Solomillo 1 Kg
1012302822000007,458.99,Churrasquitos 1 Kg
1012302824000005,284.0,Chuletas de Jamon Complemento 1 Kg
1012302825000004,310.0,Pechito con Manta de Cerdo 1 Kg
1012302826000003,75.0,Patitas Complemento 1 Kg
1012302827000002,85.0,Cuerito Complemento 1 Kg
1012302828000001,82.9,Rabitos 1 Kg
1012302830000006,149.9,Codillo de Cerdo 1 Kg
1012302833000003,419.9,Matambrito de Cerdo 1 Kg
1012302837000009,79.0,Patitas de Cerdo 1 Kg
1012302840000003,97.9,Cuerito de Cerdo 1 Kg
1012302871000003,310.0,Pechito con Manta Complemento 1 Kg
1012302893000005,348.0,Queso Cuartirolo Trozado Veronica 1 Kg
1012302895000003,455.0,Queso Port Salut Trozado Veronica 1 Kg
1012302896000002,695.0,Queso Pategras Trozado Veronica 1 Kg
1012302897000001,635.0,Queso Gouda Trozado Veronica 1 Kg
1012302901000003,795.0,Queso Mozzarella Trozado Veronica 1 Kg
1012302921000007,423.0,Chorizo Comun Envasado al Vacio Paladini 1 Kg
1012302930000005,419.0,Chivito 1 Kg
1012302996000001,1143.9,Panceta Ahumada Familiar Paladini 1 Kg
1012302997000000,379.0,Conejo Entero 1 Kg
1012303010000007,159.9,Patas de Pollo a Granel 1 Kg
1012303011000006,145.0,Muslo de Pollo 1 Kg
1012303013000004,189.9,Pechuga de Pollo a Granel 1 Kg
1012303014000003,259.9,Supremas de Pollo a Granel 1 kg
1012303060000002,449.0,Queso Mozzarella Cremac 1 Kg
1012303062000000,1295.0,Queso Reggianito en Horma Santa Rosa 1 Kg
1012303072000007,1399.0,Queso Provolone Santa Rosa 1 Kg
1012303073000006,1324.0,Queso Provoleta Santa Rosa 1 Kg
1012303080000006,559.0,Queso Tybo en Barra Descremado La Paulina 1 Kg
1012303081000005,849.0,Queso Azul Santa Rosa 1 Kg
1012303082000004,699.0,Queso Azul San Ignacio 1 Kg
1012303083000003,1629.0,Queso Azul Rosenborg 1 Kg
1012303110000006,168.0,Pan de Campo 1 Kg
1012303114000002,765.0,Jamon Cocido Paladini 1 Kg
1012303127000006,683.0,Lomo de Cerdo Ahumado Paladini 1 Kg
1012303131000009,989.0,Pastron Paladini 1 Kg
1012303146000001,764.0,Salame Milan Cagnoli 1 Kg
1012303151000003,1478.9,Salame Baston Picado Fino Cagnoli 1 Kg
1012303152000002,1478.9,Salame Baston Picado Grueso Cagnoli 1 Kg
1012303165000006,120.9,Dulce de Batata Dulcor 1 Kg
1012303167000004,149.0,Dulce de Batata Esnaola 1 Kg
1012303168000003,233.9,Dulce de Batata con Cereza en Caja Esnaola 1 Kg
1012303169000002,149.0,Dulce de Batata con Cacao en Caja Esnaola 1 Kg
1012303171000007,118.9,Dulce de Membrillo Dulcor 1 Kg
1012303173000005,149.0,Dulce de Membrillo Esnaola 1 Kg
1012303183000002,255.0,Postre Dulce de Leche con Chocolate Dulcor 1 Kg
1012303186000009,160.9,Dulce de Zapallo Esnaola 1 Kg
1012303195000007,227.9,Chuletas de Paleta de Cerdo 1 Kg
1012303207000001,681.0,Queso Gouda La Paulina 1 Kg
1012303210000005,49.9,Papa Fraccionada en Red 1 Kg
1012303241000005,142.39,Cuarto Trasero de Pollo a Granel 1 Kg
1012303254000009,63.72,Lechuga Fueguina 1 Kg
1012303263000007,168.9,Dulce de Batata con Cereza Dulcor 1 Kg
1012303265000005,899.0,Jamon Cocido Natural Labratto 1 Kg
1012303269000001,684.0,Mortadela con Pistachos Labratto 1 Kg
1012303270000007,114.0,Dulce de Batata con Chocolate Dulcor 1 Kg
1012303271000006,1508.0,Bondiola Labratto 1 Kg
1012303272000005,1546.0,Lomo de Cerdo Horneado Labratto 1 Kg
1012303289000005,798.9,Peceto a La Criolla 1 Kg
1012303292000009,274.9,Aguja sin Hueso 1 Kg
1012303293000008,279.0,Churrasco de Paleta 1 Kg
1012303294000007,149.0,Dulce de Batata con Chocolate Arcor 1 Kg
1012303296000005,149.0,Dulce de Batata Arcor 1 Kg
1012303297000004,111.9,Dulce de Membrillo Arcor 1 Kg
1012303307000000,329.9,Chorizo Puro Cerdo Envasado al Vacio La Pompeya 1 Kg
1012303308000009,294.9,Chorizo Bombon Puro de Cerdo Envasado al Vacio La Pompeya 1 Kg
1012303309000008,285.0,Salchicha Parrillera Envasado al Vacio La Pompeya 1 Kg
1012303310000004,154.0,Morcilla Envasado al Vacio La Pompeya 1 Kg
1012303319000005,239.0,Tomate Cherry Rojo Huella Natural 1 Kg
1012303320000001,266.0,Tomate Cherry Amarillo Huella Natural 1 Kg
1012303324000007,219.0,Ravioles con Salsa 1 Kg
1012303326000005,149.0,Tomate Redondo Huella Natural 1 Kg
1012303330000008,1566.0,Castañas de Caju Saladas Granero 1 Kg
1012303331000007,1670.0,Pistachos Salados 1 Kg
1012303333000005,197.0,Mani Pelado y Salado Granero 1 Kg
1012303347000008,367.0,Adobo para Pizza Granero 1 Kg
1012303350000002,119.0,Garbanzos Granero 1 Kg
1012303356000006,154.0,Lentejas 1 Kg
1012303358000004,459.0,Oregano 1 Kg
1012303359000003,459.0,Pesto Deshidratado 1 Kg
1012303361000008,249.9,Porotos Pallares 1 Kg
1012303362000007,635.0,Provenzal 1 Kg
1012303370000006,82.9,Maiz Pisado Blanco 1 Kg
1012303374000002,147.0,Porotos Alubias 1 Kg
1012303411000002,1029.9,Jamon Cocido Natural Genuino Cagnoli 1 Kg
1012303420000000,433.9,Postre Dulce de Leche Chocolate Esnaola 1 Kg
1012303428000002,989.0,Queso Gruyerito en Horma Veronica 1 Kg
1012303430000007,459.0,Queso Pategras en Horma Veronica 1 Kg
1012303433000004,485.0,Queso Port Salut sin Sal Trozado Veronica 1 Kg
1012303434000003,113.94,Pollo Fresco 1 Kg
1012303435000002,84.9,Pollo Congelado x 1 Kg
1012303439000008,160.0,Pollo Seco Saborizado Oreganato 1 Kg
1012303440000004,160.0,Pollo Seco Saborizado con finas Hierbas 1 Kg
1012303441000003,200.0,Pollo Seco Campos de Areco 1 Kg
1012303442000002,685.0,Queso Holandita Veronica 1 Kg
1012303444000000,579.0,Queso Mini Fynbo Trozado Veronica 1 Kg
1012303470000005,2238.9,Jamon Crudo en Bloque Espuña 1 Kg
1012303498000001,1035.0,Jamon Cocido Natural Bocatti 1 Kg
1012303506000009,169.0,Ciruelas Comercial 1 Kg
1012303512000000,130.0,Uva Negra 1 kg
1012303516000006,1345.0,Bondiola Paladini 1 Kg
1012303518000004,300.0,Milanesas de Pollo Avicola Lujan 1 Kg
1012303521000008,495.0,Mortadela Paladini 1 Kg
1012303522000007,99.0,Manzana Red Huella Natural 1 Kg
1012303524000005,120.0,Manzana Granny Smith Huella Natural 1 Kg
1012303527000002,89.9,Pera Beurre Bosc Huella Natural 1 Kg
1012303533000003,1328.0,Queso Cabrauntar Cabaña Piedras Blancas 1 Kg
1012303534000002,2095.0,Queso Chevrotin Natural Piedras Blancas 1 Kg
1012303536000000,2095.0,Queso Feta Cabañas Piedras Blancas 1 Kg
1012303537000009,1109.0,Queso Camembert Cabaña Piedras Blancas 1 Kg
1012303539000007,1032.0,Queso Ligne Noir Piedras Blancas 1 Kg
1012303542000001,807.0,Queso Cremoso Bajo en Lactosa sin Sal Bonne Vie 1 Kg
1012303543000000,376.0,Aceitunas Negras 00 Vanoli 1 Kg
1012303544000009,449.0,Aceitunas Verdes 00 Vanoli 1 Kg
1012303545000008,387.0,Aceitunas Verdes Descarozadas Vanoli 1 Kg
1012303546000007,547.9,Aceitunas Negras Descarozadas Vanoli 1 Kg
1012303547000006,349.0,Aceitunas Verdes Rellenas Vanoli 1 Kg
1012303548000005,350.9,Pickles Mixto en Vinagre Vanoli 1 Kg
1012303549000004,395.9,Pepinillos en Vinagre Vanoli 1 Kg
1012303550000000,514.9,Cebollitas Vanoli 1 Kg
1012303557000003,656.0,Queso Cheddar en Barra La Serenisima 1 Kg
1012303558000002,470.0,Salchichas con Piel Ahumada Alemana Larga Friolim 1 Kg
1012303560000007,209.0,Leberwurst Friolim 1 Kg
1012303569000008,429.0,Ajo Suelto 1 Kg
1012303582000009,890.0,Rabas a La Romana 1 Kg
1012303590000008,491.0,Chorizo Fresco Envasado al Vacio La Divisa 1 Kg
1012303591000007,564.9,Chorizo Candelario Envasado al Vacio La Divisa 1 Kg
1012303592000006,384.0,Chorizo Puro de Cerdo Envasado al Vacio La Divisa 1 Kg
1012303593000005,306.9,Chorizo Fresco 1 Kg
1012303594000004,492.0,Chorizo para Copetin Envasado al Vacio La Divisa 1 Kg
1012303595000003,458.0,Chorizo Fresco al Estragon Envasado al Vacio La Divisa 1 Kg
1012303596000002,415.0,Chorizo Fresco al Morron Envasado al Vacio La Divisa 1 Kg
1012303597000001,478.0,Chorizo con Queso Parmesano Envasado al Vacio La Divisa 1 Kg
1012303599000009,527.0,Chorizo Envasado al Vacio La Divisa Light 1 Kg
1012303602000002,267.0,Morcilla Envasado al Vacio La Divisa 1 Kg
1012303604000000,304.0,Morcilla para Copetin Envasado al Vacio La Divisa 1 Kg
1012303605000009,207.0,Morcilla Fresca 1 Kg
1012303606000008,291.0,Morcilla en Rosca Envasado al Vacio La Divisa 1 Kg
1012303610000001,450.0,Morcilla Vasca Envasado al Vacio La Divisa 1 Kg
1012303612000009,819.0,Queso Atuel en Horma Santa Rosa 1 Kg
1012303613000008,466.0,Salchicha Envasada al Vacio La Divisa 1 Kg
1012303615000006,345.0,Salchicha Parrillera Envasada al Vacio 1 Kg
1012303616000005,569.0,Queso Doble Crema Trozado La Serenisima Cremon Light 1 Kg
1012303620000008,36.45,Papa Blanca Cepillada 1 Kg
1012303627000001,1921.0,Hongos Secos 1 Kg
1012303629000009,1019.0,Tomate Desecado 1 Kg
1012303674000009,395.9,Queso Port Salut Light La Paulina 1 Kg
1012303676000007,158.9,Dulce de Zapallo Dulcor 1 Kg
1012303755000003,639.0,Mortadela con Pistachos Feteada Bocatti 1 Kg
1012303762000003,198.0,Pollo Seco con Menudos Avicola Lujan 1 Kg
1012303763000002,227.9,Pata y Muslo de Pollo Fresco Avicola Lujan 1 Kg
1012303764000001,259.99,Pechuga de Pollo Avicola Lujan 1 Kg
1012303765000000,354.9,Suprema de Pollo Avicola Lujan 1 Kg
1012303767000008,149.0,Alas de Pollo Avicola Lujan 1 Kg
1012303768000007,215.0,Pollo Parrillero Avicola Lujan 1 Kg
1012303777000005,699.0,Chorizo Candelario Envasado al Vacio Riosma 1 Kg
1012303796000000,238.0,Chorizo de Cerdo Precocido La Pompeya 1 Kg
1012303797000009,245.0,Chorizo de Cerdo Precocido Bombon La Pompeya 1 Kg
1012303801000001,159.0,Uva Rosada Huella Natural 1 Kg
1012303802000000,169.9,Uva Blanca Huella Natural 1 Kg
1012303804000008,789.0,Queso Reggianito Trozado Tremblay 1 Kg
1012303805000007,669.0,Queso Criollo Trozado Tremblay 1 Kg
1012303807000005,1327.9,Panceta Ahumada Trozada Espuña 1 Kg
1012303810000009,69.9,Pera Williams Huella Natural 1 Kg
1012303826000000,439.0,Asado Premium 1 Kg
1012303838000005,99.9,Manzana Golden Huella Natural 1 Kg
1012303839000004,99.9,Pera Red Bartlett Huella Natural 1 Kg
1012303849000001,48.0,Papa Elegida 1 Kg
1012303850000007,58.0,Cebolla Fraccionada Elegida 1 Kg
1012303873000008,149.0,Arroz Integral Yamani 1 Kg
1012303945000004,289.0,Picada Tartare 1 Kg
1012303952000004,340.0,Semillas Girasol Gigante 1 Kg
1012303996000008,274.0,Mani Japones 1 Kg
1012303998000006,200.0,Mani Tostado Pelado sin Sal 1 Kg
1012304054000008,635.0,Pimenton 1 Kg
1012304104000002,264.99,Chorizo Criollo Fresco Frideza 1 Kg
1012304108000008,361.5,Chorizo Puro Cerdo al Vacio Frideza 1 Kg
1012304123000007,481.9,Suprema Rebozada 1 Kg
1012304129000001,173.9,Mortadela Suino 1 Kg
1012304130000007,184.9,Salchichon con Jamon Suino 1 Kg
1012304131000006,544.9,Salamin Baston Picado Grueso Suino 1 Kg
1012304132000005,520.12,Queso Mozzarella Milkaut 1 Kg
1012304133000004,544.9,Salame Baston Picado Grueso Suino 1 Kg
1012304134000003,556.9,Salame Chico Picado Grueso Suino 1 Kg
1012304135000002,506.0,Panceta Salada Envasado al Vacio 1 Kg
1012304136000001,689.9,Panceta Ahumada Envasado al Vacio 1 Kg
1012304137000000,849.0,Queso Pategras Milkaut 1 Kg
1012304146000008,589.9,Lomo de Cerdo Magret 1 Kg
1012304224000005,369.0,Tapa de Nalga Huella Natural 1 Kg
1012304225000004,369.0,Asado Trozado Huella Natural 1 Kg
1012304228000001,469.0,Vacio Trozado Huella Natural 1 Kg
1012304230000006,539.0,Milanesa de Peceto Huella Natural 1 Kg
1012304231000005,269.0,Chorizo Chacarero Mezcla Carnevalli 1 Kg
1012304233000003,549.0,Bife de Chorizo Trozado Huella Natural 1 Kg
1012304234000002,439.0,Matambre Huella Natural 1 Kg
1012304239000007,489.0,Tapa de Cuadril Huella Natural 1 Kg
1012304241000002,79.9,Banana 1 Kg
1012304253000007,279.0,Milanesas de Cerdo Congelada en Bandeja 1 Kg
1012304254000006,459.0,Milanesas de Peceto Congelada en Bandeja 1 Kg
1012304262000005,699.9,Queso Bocconcino Wapi 1 Kg
1012304263000004,699.9,Queso Pulpeta Wapi 1 Kg
1012304267000000,1104.9,Queso Provoleta Trozado Santa Rosa Kg
1012304269000008,165.0,Cuarto de Pollo Trasero Cristal 1 Kg
1012304270000004,169.9,Muslo de Pollo Cristal 1 Kg
1012304271000003,175.9,Patas de Pollo Cristal 1 Kg
1012304272000002,229.0,Pechuga de Pollo Cristal 1 Kg
1012304273000001,349.0,Suprema Filette Cristal 1 Kg
1012304290000008,79.0,Mandarina Criolla Huella Natural 1 Kg
1012304356000003,233.0,Mani con Cascara 1 Kg
1012304358000001,904.0,Mix de Frutas Secas 1 Kg
1012304364000002,394.0,Semilla Chia 1 Kg
1012304365000001,716.0,Semilla Quinoa 1 Kg
1012304366000000,340.0,Mix Semillas 1 Kg
1012304367000009,434.0,Chimichurri 1 Kg
1012304387000003,304.9,Chorizos para Copetin 1 Kg
1012304388000002,369.9,Longaniza Fresca 1 Kg
1012304389000001,219.9,Morcilla Rosca 1 Kg
1012304399000008,240.9,Chorizo de Cerdo El Apero 1 Kg
1012304400000003,169.9,Morcilla El Apero 1 Kg
1012304401000002,241.0,Morcilla Bombon El Apero 1 Kg
1012304403000000,260.0,Chorizo Parrillero El Apero 1 Kg
1012304404000009,238.0,Chorizo Bombon Parrillero El Apero 1 Kg
1012304412000008,402.0,Carre Cerdo Saborizado La Pompeya 1 Kg
1012304414000006,406.0,Bondiola Saborizada La Pompeya 1 Kg
1012304419000001,439.0,Jamon Cerdo Saborizada La Pompeya 1 Kg
1012304421000006,399.99,Papas Fritas Españolas 1 Kg
1012304423000004,179.99,Palito de Maiz 1 Kg
1012304447000004,338.99,Lomo de Cerdo 1 Kg
1012304477000005,289.0,Chorizo Chacarero Mezcla Alem 1 Kg
1012304484000005,299.0,Chorizo Colorado Alem 1 Kg
1012304485000004,159.0,Morcilla con Cebolla Alem 1 Kg
1012304509000003,869.0,Queso Pategras Trozado La Serenisima 1 Kg
1012304514000005,380.0,Recortes de Jamon Cocido y Cerdo Carrefour 1 Kg
1012304517000002,237.0,Recortes de Queso en Barra Carrefour 1 Kg
1012304560000004,529.0,Peceto Trozado Huella Natural 1 Kg
1012304567000007,372.0,Queso Mozzarella Lucrecia 1 Kg
1012304568000006,309.4,Queso Azul Lucrecia 1 Kg
1012304569000005,487.0,Queso Pategras Lucrecia 1 Kg
1012304570000001,393.4,Queso Sardo Lucrecia 1 Kg
1012304572000009,335.0,Salchicha Parrillera El Apero 1 Kg
1012304613000005,90.0,Melon Blanco Huella Natural 1 Kg
1012304616000002,49.0,Zapallo Coquena Huella Natural 1 Kg
1012304624000001,559.0,Ojo de Bife de Ternera 1 Kg
1012304625000000,559.0,Bife de Chorizo de Ternera 1 Kg
1012304631000001,289.9,Suprema Premium Exportacion x 1 kg
1012304633000009,159.0,Durazno Comercial 1 Kg
