519.0,42277842,Desodorante
280204.0,42300076,Crema
545.0,42300083,Crema
280204.0,42333401,Crema
369.0,42333418,Crema
280259.0,42345466,Crema
387.0,42389422,Crema
280259.0,57892054,Pate
449.0,75001629,Cerveza
286848.0,75002817,Cerveza
471.0,75024956,Desodorante
286848.0,75026455,Desodorante
323.0,75027513,Desodorante
288132.0,75027537,Desodorante
340.0,75030889,Cerveza
288132.0,75031060,Desodorante
375.9,75031589,Cerveza
288989.0,75032715,Cerveza
394.9,75043308,Desodorante
288989.0,75047849,Desodorante
227.9,75047856,Desodorante
289153.0,75048099,Desdorante
239.9,75050849,Desodorante
289153.0,75051747,Desodorante
465.9,75058845,Desodorante
289177.0,75058852,Desodorante
489.9,75062613,Espuma
289177.0,75063108,Desodorante
79.0,75063115,Antitranspirante
630344.0,75063177,Antitraspirante
165.0,75067038,Desodorante
630344.0,75067069,Antitranspirante
233.9,75067373,Desodorante
896887.0,75067410,Desodorante
245.9,75067946,Antitranspirante
896887.0,75068066,Desodorante
185.99,75068493,Desodorante
1034448.0,75068677,Desodorante
229.0,75068684,Desodorante
1307504.0,75069209,Desodorante
229.0,75069216,Desodorante
1307504.0,76145513,Chocolate
229.0,77900050,Manteca
1307504.0,77900067,Manteca
245.0,77900098,Repelente
1307504.0,77900104,Manteca
229.0,77900111,Jabon
1312409.0,77900296,Repelente
229.0,77900302,Repelente
1312409.0,77900319,Repelente
229.0,77900470,Desodorante
1312409.0,77900661,Sal
245.0,77900739,Fideos
1312409.0,77900845,Galletitas
385.99,77900951,Jabon
2077055.0,77901002,Flan
679.99,77901026,Insecticida
2079714.0,77901095,Caramelos
679.99,77901378,Shampoo
2079714.0,77901651,Chicles
37.9,77901729,Alfajor
2130828.0,77902276,Bombon
37.9,77903426,Esponja
2130828.0,77903495,Alcohol
39.8,77903501,Galletitas
2130835.0,77903518,Galletitas
399.0,77903532,Galletitas
2352312.0,77903549,Galletitas
115.0,77903617,Huevo
4016007.0,77903778,Alfajor
115.0,77903785,Alfajor
4016205.0,77903792,Alfajor
129.0,77903860,Alfajor
7933622.0,77904331,Desodorante
129.0,77904607,Gelatina
7935725.0,77904744,Pastilla
129.0,77905277,Caramelos
7935725.0,77905291,Caramelos
0.29,77905321,Fideos
19005102.0,77905529,Jugo
269.0,77905734,Alfajores
20336820.0,77905741,Alfajor
269.0,77905758,Alfajores
20336820.0,77905826,Turron
89.99,77906106,Whisky
23529953.0,77906373,Fideos
1.39,77906519,Desodorante
26031101.0,77907943,Caramelos
269.0,77907967,Caramelos
27189368.0,77908193,Alfajor
269.0,77908278,Licor
27189368.0,77908308,Alfajor
549.0,77908377,Licor
30108417.0,77908650,Crema
549.0,77908667,Sapolan
30108493.0,77908704,Flan
549.0,77908827,Alfajor
30114326.0,77908964,Galletita
105.0,77910875,Caramelos
40084107.0,77911551,Conejo
105.0,77912268,Alfajor
40084107.0,77912282,Galletitas
105.0,77912374,Galletitas
40084107.0,77912626,Chocolate
104.99,77912718,Chocolate
40084107.0,77913692,Licor
99.0,77914217,Tableta
40084107.0,77914231,Emulsion
103.99,77915481,Alfajor
40084107.0,77915818,Barra
116.0,77916105,Chocolate
40084107.0,77916112,Chocolate
112.0,77916389,Chicles
40084107.0,77916396,Chicles
109.0,77916419,Chicles
40084107.0,77916426,Chicles
112.0,77916495,Alfajor
40084107.0,77916501,Barra
112.0,77916525,Barra
40084107.0,77916969,Alfajores
116.0,77917317,Caramelos
40084107.0,77917324,Caramelos
118.75,77917393,Chocolate
40084107.0,77917706,Chocolate
118.75,77917911,Chocolate
40084107.0,77918543,Caramelos
105.0,77918765,Antitranspirante
40084107.0,77919489,Chicles
105.0,77919496,Caramelos
40084107.0,77919540,Yogur
105.0,77919564,Yogur
40084107.0,77920447,Jabon
183.9,77920454,Jabon
40122380.0,77920461,Jabon
183.9,77920515,Pastillas
40122380.0,77920539,Caramelos
177.0,77920577,Pastillas
40122526.0,77920676,Pastillas
177.0,77921000,Jabon
40122526.0,77921031,Jabon
64.0,77921048,Jabon
40786186.0,77921246,Chicles
64.0,77922120,Chocolate
40786186.0,77922656,Caramelos
96.72,77922663,Caramelos
40786186.0,77922670,Caramelos
102.9,77922687,Caramelos
40786186.0,77922694,Caramelos
97.0,77923240,Cera
40786186.0,77923417,Crema
99.0,77923424,Desodorante
40786186.0,77923462,Queso
102.9,77924261,Caramelos
40786186.0,77924285,Caramelos
168.0,77924841,Desodorante
40804927.0,77925107,Huevo
168.0,77925626,Alfajor
40804927.0,77925763,Bombon
168.0,77926494,Panuelos
40804934.0,77927361,Bocadito
168.0,77927415,Crema
40804934.0,77928115,Alfajor
168.0,77928566,Desodorante
40804996.0,77928672,Caramelos
168.0,77928689,Caramelos
40804996.0,77928870,Chocolate
199.0,77928894,Chocolate
41007723.0,77929235,Bocadito
189.0,77929518,Cubanito
41007723.0,77929525,Cubanito
125.0,77929624,Cubanito
41024355.0,77929648,Cubanito
125.0,77929662,Bocadito
41024355.0,77929686,Bocadito
125.0,77929693,Bocadito
41024355.0,77930002,Bombon
158.82,77930019,Bombon
42096276.0,77930057,Alfajor
204.65,77931276,Repelente
42096276.0,77931306,Turron
204.65,77931528,Chocolate
42096276.0,77931764,Chicles
166.0,77932327,Chocolate
42126560.0,77932693,Chicles
162.0,77933928,Caramelos
42126560.0,77933997,Chicle
161.0,77934000,Chicle
42126560.0,77934017,Chicles
161.4,77934024,Chicles
42126560.0,77934086,Chicles
174.4,77934499,Alfajor
42126560.0,77934505,Alfajor
185.8,77935007,Chocolate
42126560.0,77935144,Barra
169.5,77935274,Barra
42126560.0,77935830,Biscuits
166.3,77935861,Shampoo
42126560.0,77936264,Barra
182.6,77936271,Barra
42126560.0,77939234,Alfajor
167.9,77939425,Chococereal
42126560.0,77939500,Huevo
162.99,77939753,Chicle
42126560.0,77940131,Turron
167.85,77940148,Turron
42126560.0,77940230,Shampoo
188.25,77940247,Acondicionador
42126560.0,77940254,Shampoo
173.95,77940322,Gelatina
42126560.0,77940339,Gelatina
175.98,77940704,Desodorante
42126560.0,77940810,Conejo
181.0,77941145,Conejo
42126560.0,77941152,Conejo
174.0,77941169,Conejo
42126560.0,77941824,Desodorante
165.0,77941855,Desodorante
42126560.0,77941879,Desodorante
174.0,77941909,Desodorante
42126560.0,77941923,Desodorante
188.3,77941930,Desodorante
42126560.0,77942227,Desodorante
204.65,77942234,Antitraspirante
42126560.0,77942241,Desodorante
204.65,77942289,Desodorante
42126560.0,77942333,Desodorante
204.49,77942340,Desodorante
42126560.0,77942371,Chicles
163.0,77942388,Chicles
42126560.0,77942395,Chicles
163.0,77942401,Chicles
42126560.0,77942418,Chicles
163.0,77942630,Shampoo
42126560.0,77942647,Acondicionador
87.0,77942654,Shampoo
42149996.0,77942661,Acondicionador
100.0,77942722,Galletitas
42149996.0,77942937,Conejo
86.0,77943064,Barra
42149996.0,77943446,chocolate
87.0,77944191,Alfajor
42149996.0,77944276,Chicles
87.0,77944344,Chicles
42149996.0,77944375,Alfajor
99.95,77944382,Alfajor
42149996.0,77944405,Caramelos
96.72,77944412,Caramelos
42149996.0,77944511,Caramelos
87.5,77944733,Caramelos
42149996.0,77944740,Barra
100.0,77944832,Licor
42149996.0,77944849,Mix
99.0,77944856,Mix
42149996.0,77944870,Mix
87.5,77944900,Bombon
42149996.0,77945075,Alfajor
99.0,77945082,Alfajor
42149996.0,77945600,Chocolate
100.0,77945624,Chocolate
42149996.0,77945730,Barra
87.5,77945747,Barra
42149996.0,77946324,Caramelos
285.0,77946607,Conejo
42171850.0,77946744,Bombones
245.0,77946805,Pastillas
42171850.0,77946812,Caramelos
249.0,77946829,Caramelos
42171850.0,77947505,Medallon
249.0,77947932,Shampoo
42171850.0,77947963,Acondicionador
325.0,77948496,Chicles
42171850.0,77948588,Chicles
339.0,77948595,Desodorante
42171850.0,77948618,Desodorante
229.0,77948625,Desodorante
42172536.0,77949035,Chocolate
219.0,77949059,Chocolate
42172536.0,77949080,Chocolate
215.0,77949110,Desodorante
42172536.0,77949608,Chicles
219.0,77949677,Tableta
42172536.0,77949684,Barra
100.99,77949691,Tableta
42207573.0,77949707,Tableta
122.75,77949714,Barra
42207573.0,77949721,Chocolate
439.0,77950031,Chocolate
42211051.0,77950192,Bocadito
505.0,77951113,Chicles
42211051.0,77951694,Gelatina
499.0,77951724,Barra
42211051.0,77952455,Caramelos
449.0,77953063,Postre
42211051.0,77953070,Postre
449.0,77953124,Chocolate
42211051.0,77953537,Bon
445.0,77954107,Deosodorante
42211051.0,77954725,Crema
655.0,77954930,Huevo
42211051.0,77954978,Cera
579.0,77955111,Caramelos
42211051.0,77955159,Barra
609.0,77955166,Barra
42211051.0,77955173,Barra
163.0,77955197,Barra
42231301.0,77955821,Chocolate
161.0,77955838,Chocolate
42231301.0,77956262,Sal
172.79,77956279,Sal
42231301.0,77956378,Huevo
162.99,77956545,Mix
42231301.0,77956699,Alfajor
162.99,77956712,Bombon
42231301.0,77957443,Huevo
188.25,77958471,Repelente
42231301.0,77958532,Caramelos
173.95,77958549,Caramelos
42231301.0,77958563,Chocolatin
181.0,77958570,Chocolatin
42231301.0,77958594,Chocolate
174.0,77958600,Queso
42231301.0,77958617,Queso
166.0,77958624,Caramelo
42231301.0,77958631,Caramelos
174.0,77958648,Caramelo
42231301.0,77958655,Caramelos
188.3,77958662,Caramelo
42231301.0,77958921,Bombon
204.65,77958945,Pomada
42231301.0,77958952,Pomada
204.65,77958969,Pomada
42231301.0,77959041,Bombon
163.0,77959508,Chicles
42231301.0,77959539,Chicles
163.0,77960641,Alfajor
42231301.0,77960825,Alfajor
163.0,77961303,Sapito
42231301.0,77961419,Chocolate
262.0,77961471,Chocolate
42231486.0,77961631,Antitraspirante
234.0,77961648,Antitraspirante
42231486.0,77961655,Antitraspirante
244.0,77961709,Galletitas
42231486.0,77961716,Galletitas
241.0,77961730,Galletitas
42231486.0,77961815,Bombones
276.0,77962188,Turron
42231486.0,77962560,Bombones
265.0,77962706,Flan
42231486.0,77962898,Biscuits
219.0,77962959,Flan
42231486.0,77964137,Chicle
216.0,77964564,Caramelos
42231486.0,77965233,Semillas
249.0,77965295,Turron
42231486.0,77965349,Chocolate
244.0,77965363,Pastillas
42231486.0,77965370,Barra
241.0,77965387,Cereal
42231486.0,77965394,Barrita
276.0,77965424,Barra
42231486.0,77965431,Barra
234.0,77965691,Caramelo
42231486.0,77965929,Flan
240.7,77967633,Postre
42231486.0,77967640,Postre
236.0,77967657,Postre
42231486.0,77968852,Gelatina
226.6,77968869,Gelatina
42231486.0,77969903,Galletitas
231.3,77970701,Tableta
42231486.0,77971340,Tableta
257.3,77972279,Chocolate
42231486.0,77972736,Caramelos
233.7,77974631,Tableta
42231486.0,77974648,Chocolate
252.5,77976109,Tableta
42231486.0,77980212,Alfajor
269.1,77980229,Alfajor
42231486.0,77980267,Alfajor
245.5,77980274,Alfajor
42231486.0,77984395,Barra
240.7,77988058,Levadura
42231486.0,77990105,Licor
264.3,77990112,Cafe
42231486.0,77990327,Conitos
243.1,77990785,Vino
42231486.0,77991430,Chocolate
250.15,77991775,Pasta
42231486.0,77991829,Pinia
235.99,77991867,Tequila
42231486.0,77991874,Cafe
240.65,77991904,Cafe
42231486.0,77991911,Cafe
237.99,77992246,Licor
42231486.0,77992512,Caballa
243.05,77995407,Barra
42231486.0,77995513,Chocolate
267.95,77995681,Obleas
42231486.0,77999870,Turron
199.95,78006805,Desodorante
42231486.0,78009226,Desodorante
243.95,78600010,Pastillas
42231486.0,78600027,Pastillas
276.0,78602731,Huevo
42231486.0,78605039,Pastillas
268.0,78605831,Pastillas
42231486.0,78606234,Pastillas
262.0,78909434,Bombones
42231486.0,78912359,Chocolate
268.0,78912366,Chocolate
42231486.0,78914407,Desodorante
178.38,78916401,Caramelos
42231486.0,78916418,Caramelos
285.0,78921030,Desodorante
42231486.0,78921733,Deo
245.0,78923355,Desodorante
42231486.0,78923423,Desodorante
249.0,78923454,Desodorante
42231486.0,78924321,Desodorante
249.0,78924352,Desodorante
42231486.0,78924468,Desodorante
325.0,78924512,Roll
42231486.0,78924529,Desodorante
339.0,78925281,Caramelos
42231486.0,78925472,Desodorante
229.9,78925519,Desodorante
42231509.0,78926523,Desodorante
229.0,78927254,Desodorante
42231509.0,78928503,Desodorante
219.0,78930650,Caramelos
42231509.0,78931053,Huevo
215.0,78933354,Desodorante
42231509.0,78934146,Desodorante
219.0,78935068,Desodorante
42231509.0,78937697,Desodorante
179.0,78938533,Pastillas
42269847.0,78938991,Antitranspirante
439.0,79804974,Papel
42277132.0,79854542,Pan
472.0,80042532,Extracto
42277132.0,80042556,Tomate
483.0,80042563,Salsa
42277132.0,80050094,Tableta
422.0,80050315,Tableta
42277132.0,80052487,Bombones
305.0,80052760,Tableta
42277132.0,80053811,Aceite
499.0,80054627,Aceto
42277132.0,80054634,Aceto
478.0,80177609,Chocolate
42277132.0,80177616,Tableta
249.0,80220718,Licor
42277132.0,80273332,Peperoncino
426.0,80273561,Pimienta
42277132.0,80273578,Pimienta
249.0,80273585,Pimienta
42277132.0,80273592,Pimienta
499.0,80273639,Sal
42277132.0,80273677,Aji
349.3,80330370,Pesto
42277132.0,80357711,Aceto
483.0,80479116,Alcaparras
42277132.0,80479130,Pesto
426.0,80508878,Aceite
42277132.0,80724353,Corazon
439.0,80725442,Berenjenas
42277132.0,80761761,Chocolate
422.0,87167016,Cerveza
42277132.0,87167474,Cerveza
426.0,89819845,Bolsa
42277132.0,90415418,Energizante
421.8,93302043,Cerveza
42277132.0,93302074,Cerveza
485.7,120620096,Dulce
42277132.0,190500106,Chicle
443.1,201220092,Papel
42277132.0,250820090,Bolsas
434.5,400841074,Huevos
42277132.0,407861860,Cerveza
477.1,408211220,Cerveza
42277132.0,421499964,Cerveza
451.55,422212340,Cerveza
42277132.0,750016290,Cerveza
425.99,750308890,Cerveza
42277132.0,750315898,Cerveza
427.99,750327150,Cerveza
42277132.0,750508498,Antitranspirante
438.75,750588452,Desodorante
42277132.0,750588520,Desodorante
482.95,750626130,Espuma
42277132.0,773082074,Cerveza
373.95,779000508,Manteca
42277132.0,779000676,Manteca
384.97,779000980,Repelente
42277132.0,779002960,Repelente
499.0,779008450,Oblea
42277132.0,779009204,Postre
483.0,779016516,Chicles
42277132.0,779023446,Caramelos
439.0,779034954,Galletitas
42277132.0,779035180,Galletitas
505.0,779037788,Alfajor
42277132.0,779037856,Alfajor
499.0,779037924,Alfajor
42277132.0,779038600,Alfajor
449.0,779043314,Desodorante
42277132.0,779052774,Caramelos
449.0,779052910,Caramelos
42277132.0,779053214,Tallarines
445.0,779061066,Whisky
42277132.0,779079436,Masticable
655.0,779081620,Tallarines
42277132.0,779081798,Tallarines
579.0,779083846,Anticeptico
42277132.0,779090158,Barra
609.0,779090608,Barra
42277132.0,779090844,Barra
181.0,779091216,Barra
42277705.0,779098000,Fideos
188.0,779099236,Alfajor
42277705.0,779100802,Alfajor
194.0,779102578,Chocolate
42277705.0,779104008,Alfarroz
124.0,779105098,Alfarroz
42277705.0,779105166,Alfajor
170.0,779110184,Alfajor
42277705.0,779142178,Chocolate
102.99,779153686,Barra
42277705.0,779154812,Alfajor
183.0,779158186,Barra
42277705.0,779163890,Chicle
152.8,779163968,Chicle
42277705.0,779164194,Chicle
191.0,779164262,Chicle
42277705.0,779164576,Chicle
170.0,779164958,Alfajor
42277705.0,779165016,Barra
180.19,779165252,Barra
42277705.0,779173172,Caramelos
169.99,779173240,Caramelos
42277705.0,779178504,Barra
168.99,779185434,Caramelos
42277705.0,779193118,Barra
187.95,779206764,Caramelos
42277705.0,779221200,Chocolate
182.95,779222672,Caramelos
42277705.0,779226564,Caramelos
194.0,779226632,Caramelos
42277705.0,779226700,Caramelos
188.0,779226878,Caramelos
42277705.0,779226946,Caramelos
188.0,779227004,Caramelos
42277705.0,779227172,Caramelos
275.0,779227240,Caramelos
42277712.0,779227318,Caramelos
286.0,779242618,Caramelos
42277712.0,779242854,Caramelos
189.0,779248412,Desodorante
42277712.0,779273612,Tableta
188.0,779279898,Caramelos
42277712.0,779285660,Desodorante
259.0,779290756,Chicle
42277712.0,779290824,Chicle
157.0,779290992,Chicle
42277712.0,779297236,Chicle
279.0,779300028,Chocolate
42277712.0,779300196,Chocolate
295.0,779301490,Chicle
42277712.0,779301704,Chicle
257.0,779317644,Chicle
42277712.0,779319624,Chicle
259.0,779321368,Barra
42277712.0,779323034,Barra
273.49,779323102,Chocolate
42277712.0,779323270,Chocolate
257.99,779323348,Chocolate
42277712.0,779326936,Chicle
200.0,779339288,Caramelos
42277712.0,779345678,Chocolate
295.0,779350078,Chocolate
42277712.0,779351440,Barra
285.0,779352744,Barra
42277712.0,779354656,Chicle
279.0,779361340,Chicle
42277712.0,779367212,Caramelos
285.0,779367458,Caramelos
42277712.0,779367526,Caramelos
159.8,779379888,Barra
42277842.0,779384288,Chocolate
177.7,779392344,Alfajor
42277842.0,779396922,Caramelos
182.69,779397080,Caramelos
42277842.0,779397158,Caramelos
174.0,779398902,Desodorante
42277842.0,779399060,Desodorante
174.0,779399138,Desodorante
42277842.0,779399206,Desodorante
158.82,779401176,Chicle
42277842.0,779401244,Chicle
188.3,779407048,Desodorante
42277842.0,779408106,Conejito
204.65,779411458,Conejito
42277842.0,779411526,Conejito
204.65,779411694,Conejito
42277842.0,779418242,Antitranspirante
163.0,779418556,Antitranspirante
42277842.0,779418792,Antitranspirante
219.0,779419096,Desodorante
42277842.0,779419232,Desodorante
163.0,779419300,Desodorante
42277842.0,779423338,Antitranspirante
205.0,779423406,Antitranspirante
42277842.0,779423710,Chicle
137.0,779423888,Chicle
42300076.0,779423956,Chicle
151.0,779424014,Chicle
42300076.0,779424182,Chicle
133.0,779429378,Conejito
42300076.0,779440304,Barra
143.0,779442766,Chicle
42300076.0,779447402,Barra
132.0,779454950,Alfajor
42300076.0,779456008,Chocolate
131.0,779456244,Chocolate
42300076.0,779466076,Conejito
135.0,779468056,Caramelos
42300076.0,779468124,Caramelos
148.0,779468292,Caramelos
42300076.0,779468360,Caramelos
149.0,779485954,Antitraspirante
42300076.0,779486012,Antitranspirante
139.0,779486180,Antitranspirante
42300076.0,779486258,Antitranspirante
137.0,779486326,Antitranspirante
42300076.0,779490354,Chocolate
151.0,779490590,Chocolate
42300076.0,779490804,Chocolate
148.0,779491108,Desodorante
42300076.0,779492334,Cubanito
149.0,779493492,Cubanito
42300076.0,779495922,Chicle
133.0,779500312,Chocolate
42300076.0,779530494,Chocolate
140.0,779530630,Crema
42300076.0,779530708,Crema
131.0,779531248,Chocolate
42300076.0,779561184,Chicle
135.0,779562792,Sal
42300076.0,779563782,Huevo
140.0,779564154,Bocadito
42300076.0,779566998,Alfajor
132.1,779582288,Cubanitos
42300076.0,779585630,Chocolatin
134.7,779585708,Chocolatin
42300076.0,779588396,Conejito
147.9,779614194,Tortuguita
42300076.0,779616310,Desodorante
143.9,779616556,Desodorante
42300076.0,779618604,Tortuguita
126.8,779618840,Cubanitos
42300076.0,779629594,Flan
132.1,779659294,Flan
42300076.0,779673818,Caramelos
130.7,779676406,Postre
42300076.0,779676574,Postre
137.3,779688522,Gelatina
42300076.0,779688690,Gelatina
150.5,779699030,Galletitas
42300076.0,779706578,Cubanitos
134.7,779727368,Caramelos
42300076.0,779727436,Caramelos
147.9,779730160,Caramelos
42300076.0,779730238,Caramelos
136.0,779746314,Chocolate
42300076.0,779746550,Chocolate
140.99,779761096,Tableta
42300076.0,779802676,Alfajor
132.99,779802744,Alfajor
42300076.0,779843952,Barra
137.0,779863066,Chocolate
42300076.0,779901126,Cafe
119.9,779917752,Tallarines
42300076.0,779919732,Repelente
131.99,779933110,Chocolate
42300076.0,779954078,Barra
134.65,779954528,Huevitos
42300076.0,779955136,Chocolate
131.99,779956812,Oblea
42300076.0,786000102,Pastillas
148.95,789233552,Desodorante
42300076.0,789234238,Desodorante
134.95,789234542,Desodorante
42300076.0,789243216,Desodorante
151.0,789243520,Desodorante
42300076.0,789243834,Desodorante
147.0,789244688,Antitranspirante
42300076.0,789245296,Antitranspirante
143.0,789254724,Desodorante
42300076.0,789255196,Antitranspirante
147.0,789265232,Desodorante
42300076.0,789272544,Antitranspirante
147.0,789285032,Antitranspirante
42300076.0,789292412,Antitranspirante
147.0,789293198,Antitranspirante
42300076.0,789315968,Antitranspirante
168.59,789333542,Antitranspirante
42300076.0,789341394,Desodorante
147.0,789341462,Desodorante
42300076.0,789376976,Antitranspirante
149.85,871670166,Cerveza
42300076.0,904154182,Energizante
149.0,1900500102,Chicle
42300076.0,5030480013,Arroz
137.0,5289925440,Gin
42300076.0,7050105105,Toallitas
139.0,7920033927,Caramelos
42300076.0,7920035723,Caramelos
138.0,8048050544,Ron
42300076.0,9712244634,Galletas
186.0,11210000018,Salsa
42300076.0,11210000155,Salsa
167.0,11210007253,Salsa
42300076.0,11210007352,Salsa
174.0,11210007703,Salsa
42300076.0,11210009219,Salsa
139.0,11210009387,Salsa
42300076.0,11210009530,Salsa
222.0,11210607033,Salsa
42300083.0,13000000758,Ketchup
209.0,13000001151,Ketchup
42300083.0,13000001243,Ketchup
225.0,13000002127,Mostaza
42300083.0,13000006408,Ketchup
226.0,13000007993,Ketchup
42300083.0,13000008976,Ketchup
213.0,13000008990,Ketchup
42300083.0,15700050026,Chocolate
203.0,15700055786,Chocolate
42300083.0,16000264601,Barra
205.0,16000277076,Barra
42300083.0,16000289208,Barra
214.0,16000407619,Barra
42300083.0,16000411265,Barra
211.0,16000413146,Barra
42300083.0,16000439801,Barra
231.0,16000457249,Barra
42300083.0,18200004735,Cerveza
239.0,18200112461,Cerveza
42300083.0,19582392236,Salsa
184.0,19582411104,Salsa
42300083.0,20800307642,Desodorante
216.0,20800722452,Desodorante
42300083.0,21000026784,Mayonesa
207.0,21000052288,Salsa
42300083.0,21000052295,Salsa
213.0,21000052387,Barbacoa
42300083.0,21000500000,Bocado
209.0,21001800000,Pata
42300083.0,21030200000,Panceta
160.0,21055500000,Hamburguesas
42300083.0,21066700000,Nuggets
231.0,21200375200,Rodillo
42300083.0,21200495991,Rodillo
234.0,21200510014,Guantes
42300083.0,21200510021,Guantes
239.0,21200510038,Guantes
42300083.0,21200510045,Guante
225.0,21200510052,Guantes
42300083.0,21200510069,Guantes
222.0,21893407851,Bolsa
42300083.0,21893407868,Bolsa
205.0,21893407875,Bolsa
42300083.0,22000001719,Chicles
214.0,22000001726,Chicles
42300083.0,22000018465,Caramelos
206.2,22000018489,Caramelos
42300083.0,22000116710,Chicles
202.1,22000116727,Chicles
42300083.0,22033000000,Vigilante
210.3,22071000000,Medialuna
42300083.0,22400000305,Shampoo
230.9,22400000565,Shampoo
42300083.0,22400000657,Shampoo
224.7,22400190259,Shampoo
42300083.0,22400194721,Shampoo
197.9,22400197029,Acondicionador
42300083.0,22400197036,Acondicionador
197.9,22400197531,Acondicionador
42300083.0,22400198903,Acondicionador
210.3,22400198910,Acondicionador
42300083.0,22400210254,Mousse
206.2,22400210261,Fijador
42300083.0,22400340074,Shampoo
204.1,22400341071,Acondicionador
42300083.0,22400621814,Spray
214.4,22400621821,Mousse
42300083.0,22400624235,Shampoo
210.3,23008700000,Jamon
42300083.0,23015700000,Panceta
230.9,23016000000,Queso
42300083.0,23038400000,Queso
212.4,23062300000,Queso
42300083.0,23069400000,Salame
216.0,23084700000,Aceitunas
42300083.0,23092000000,Jamon
139.9,24003100000,Calabaza
42300083.0,24014300000,Zanahoria
208.59,24018500000,Papa
42300083.0,24023900000,Perejil
212.35,24085900000,Pimiento
42300083.0,24223000319,Ron
209.99,24223300150,Ron
42300083.0,25700712008,Bolsa
238.95,26964177190,Ron
42300083.0,26964823967,Ron
248.59,26964852745,Ron
42300083.0,26964904291,Ron
233.99,27000382462,Ketchup
42300083.0,27000382493,Ketchup
233.99,27000500019,Salsa
42300083.0,27000500040,Salsa
181.0,27000500064,Salsa
42333401.0,27000500071,Salsa
188.0,27000500101,Salsa
42333401.0,27000500118,Salsa
194.0,27000609019,Salsa
42333401.0,27000609040,Salsa
124.0,27000609057,Salsa
42333401.0,27000609064,Salsa
170.0,29000012585,Peanuts
42333401.0,29000072732,Mantequilla
102.99,30521011933,Toallitas
42333401.0,34000000074,Pastillas
183.0,34000009954,Pastillas
42333401.0,35000689610,Cepillo
191.0,36000167900,Toallitas
42333401.0,36000180855,Panal
170.0,36000393507,Trajes
42333401.0,36000393521,Trajes
168.99,36000393538,Trajes
42333401.0,36000456097,Panal
275.0,36000456103,Panal
42333418.0,37000006619,Esponja
286.0,37000018704,Quitamanchas
42333418.0,37000096146,Antitraspirante
189.0,37000096153,Desodorante
42333418.0,37000138754,Detergente
188.0,37000185086,Papas
42333418.0,37000185192,Papas
259.0,37000208266,Detergente
42333418.0,37000355106,Suavizante
157.0,37000401520,Lavavajilla
42333418.0,37000425489,Suavizante
279.0,37000505853,Panial
42333418.0,37000808046,Desodorante
295.0,37000808190,Desodorante
42333418.0,37000808220,Desodorante
257.0,37000823049,Aromatizante
42333418.0,37000834656,Suavizante
259.0,37000874720,Jabon
42333418.0,37000875154,Jabon
295.0,37000964414,Jabon
42333418.0,37000977070,Tabletas
285.0,38000184963,Papas
42333418.0,38000184970,Papas
279.0,38000185014,Papas
42333418.0,38000185069,Papas
285.0,38000185083,Papas
42333418.0,38000185199,Papas
153.0,38000187384,Papas
42345466.0,38000187391,Papas
131.0,38000187407,Papas
42345466.0,38000845246,Papas
129.0,38000845253,Papas
42345466.0,38000845260,Papas
