16/02/21,1613433600,805200
17/02/21,1613520000,840625
18/02/21,1613606400,860018
19/02/21,1613692800,842208
20/02/21,1613779200,837065
21/02/21,1613865600,817649
22/02/21,1613952000,800504
23/02/21,1614038400,738571
24/02/21,1614124800,801522
25/02/21,1614211200,797097
26/02/21,1614297600,782292
27/02/21,1614384000,764982
28/02/21,1614470400,773850
01/03/21,1614556800,799735
02/03/21,1614643200,794399
03/03/21,1614729600,823585
04/03/21,1614816000,823779
05/03/21,1614902400,818139
06/03/21,1614988800,772472
07/03/21,1615075200,827363
08/03/21,1615161600,843648
09/03/21,1615248000,855846
10/03/21,1615334400,850924
11/03/21,1615420800,834936
12/03/21,1615507200,842462
13/03/21,1615593600,821828
14/03/21,1615680000,839830
15/03/21,1615766400,851233
16/03/21,1615852800,847805
17/03/21,1615939200,809819
18/03/21,1616025600,802716
19/03/21,1616112000,852011
20/03/21,1616198400,824277
21/03/21,1616284800,786493
22/03/21,1616371200,858256
23/03/21,1616457600,860115
24/03/21,1616544000,859106
25/03/21,1616630400,839189
26/03/21,1616716800,825898
27/03/21,1616803200,831146
28/03/21,1616889600,809759
29/03/21,1616976000,859856
30/03/21,1617062400,865558
31/03/21,1617148800,872051
01/04/21,1617235200,887161
02/04/21,1617321600,872953
03/04/21,1617408000,846382
04/04/21,1617494400,828827
05/04/21,1617580800,858191
06/04/21,1617667200,892560
07/04/21,1617753600,887469
08/04/21,1617840000,867995
09/04/21,1617926400,866488
10/04/21,1618012800,852569
11/04/21,1618099200,846517
12/04/21,1618185600,892600
13/04/21,1618272000,901504
14/04/21,1618358400,919731
15/04/21,1618444800,881911
16/04/21,1618531200,888966
17/04/21,1618617600,908438
18/04/21,1618704000,915104
19/04/21,1618790400,903992
20/04/21,1618876800,924863
21/04/21,1618963200,987773
22/04/21,1619049600,1050568
23/04/21,1619136000,1054691
24/04/21,1619222400,914207
25/04/21,1619308800,938826
26/04/21,1619395200,1004827
27/04/21,1619481600,1000936
28/04/21,1619568000,1028966
29/04/21,1619654400,1057970
30/04/21,1619740800,1060773
01/05/21,1619827200,1018030
02/05/21,1619913600,1015782
03/05/21,1620000000,1023094
04/05/21,1620086400,1063508
05/05/21,1620172800,1054799
06/05/21,1620259200,1051941
07/05/21,1620345600,1058334
08/05/21,1620432000,1071317
09/05/21,1620518400,1068958
10/05/21,1620604800,1076283
11/05/21,1620691200,1005843
12/05/21,1620777600,1018519
13/05/21,1620864000,1049146
14/05/21,1620950400,1026317
15/05/21,1621036800,1055733
16/05/21,1621123200,1013253
17/05/21,1621209600,1063518
18/05/21,1621296000,1062409
19/05/21,1621382400,1033560
20/05/21,1621468800,1029400
21/05/21,1621555200,1009485
22/05/21,1621641600,962530
23/05/21,1621728000,999340
24/05/21,1621814400,1026580
25/05/21,1621900800,1014364
26/05/21,1621987200,1013917
27/05/21,1622073600,941153
28/05/21,1622160000,1307369
29/05/21,1622246400,1024753
30/05/21,1622332800,1031339
31/05/21,1622419200,987038
01/06/21,1622505600,959702
02/06/21,1622592000,993976
03/06/21,1622678400,999616
04/06/21,1622764800,990889
05/06/21,1622851200,896207
06/06/21,1622937600,883691
07/06/21,1623024000,999366
08/06/21,1623110400,1004447
09/06/21,1623196800,961531
10/06/21,1623283200,967229
11/06/21,1623369600,979914
12/06/21,1623456000,946175
13/06/21,1623542400,884794
14/06/21,1623628800,941629
15/06/21,1623715200,1000784
16/06/21,1623801600,985814
17/06/21,1623888000,1010293
18/06/21,1623974400,977730
19/06/21,1624060800,895905
20/06/21,1624147200,903236
21/06/21,1624233600,979850
22/06/21,1624320000,1033026
23/06/21,1624406400,998491
24/06/21,1624492800,953631
25/06/21,1624579200,979147
26/06/21,1624665600,946817
27/06/21,1624752000,835266
28/06/21,1624838400,939953
29/06/21,1624924800,983205
30/06/21,1625011200,933858
01/07/21,1625097600,940459
02/07/21,1625184000,950272
03/07/21,1625270400,924085
04/07/21,1625356800,918361
05/07/21,1625443200,934117
06/07/21,1625529600,1095678
07/07/21,1625616000,1059671
08/07/21,1625702400,1042905
09/07/21,1625788800,1068038
10/07/21,1625875200,1024850
11/07/21,1625961600,958610
12/07/21,1626048000,1003283
13/07/21,1626134400,974273
14/07/21,1626220800,966802
15/07/21,1626307200,987724
16/07/21,1626393600,897977
17/07/21,1626480000,928023
18/07/21,1626566400,935148
19/07/21,1626652800,930966
20/07/21,1626739200,953858
21/07/21,1626825600,953916
22/07/21,1626912000,889664
23/07/21,1626998400,903952
24/07/21,1627084800,945398
25/07/21,1627171200,860654
26/07/21,1627257600,988586
27/07/21,1627344000,839903
28/07/21,1627430400,814999
29/07/21,1627516800,908480
30/07/21,1627603200,918467
31/07/21,1627689600,883653
01/08/21,1627776000,844536
02/08/21,1627862400,862462
03/08/21,1627948800,802086
04/08/21,1628035200,850252
05/08/21,1628121600,771565
06/08/21,1628208000,788011
07/08/21,1628294400,794687
08/08/21,1628380800,791153
09/08/21,1628467200,774422
10/08/21,1628553600,745957
11/08/21,1628640000,810510
12/08/21,1628726400,800349
13/08/21,1628812800,747003
14/08/21,1628899200,750349
15/08/21,1628985600,700465
16/08/21,1629072000,783253
17/08/21,1629158400,834600
18/08/21,1629244800,825878
19/08/21,1629331200,867180
20/08/21,1629417600,880567
21/08/21,1629504000,802662
22/08/21,1629590400,800648
23/08/21,1629676800,780617
24/08/21,1629763200,713140
25/08/21,1629849600,657925
26/08/21,1629936000,675994
27/08/21,1630022400,594663
28/08/21,1630108800,589364
29/08/21,1630195200,586716
30/08/21,1630281600,638596
31/08/21,1630368000,637678
01/09/21,1630454400,630799
02/09/21,1630540800,663891
03/09/21,1630627200,564045
04/09/21,1630713600,545343
05/09/21,1630800000,567409
06/09/21,1630886400,625803
07/09/21,1630972800,730007
08/09/21,1631059200,684087
09/09/21,1631145600,660373
10/09/21,1631232000,726895
11/09/21,1631318400,741203
12/09/21,1631404800,707823
13/09/21,1631491200,695615
14/09/21,1631577600,754885
15/09/21,1631664000,729581
16/09/21,1631750400,792402
17/09/21,1631836800,795446
18/09/21,1631923200,670126
19/09/21,1632009600,692879
20/09/21,1632096000,722335
21/09/21,1632182400,690858
22/09/21,1632268800,731745
23/09/21,1632355200,652808
24/09/21,1632441600,672935
25/09/21,1632528000,643728
26/09/21,1632614400,626556
27/09/21,1632700800,598930
28/09/21,1632787200,585061
29/09/21,1632873600,626371
30/09/21,1632960000,604008
01/10/21,1633046400,642498
02/10/21,1633132800,632862
03/10/21,1633219200,610390
04/10/21,1633305600,598489
05/10/21,1633392000,665320
06/10/21,1633478400,658259
07/10/21,1633564800,767392
08/10/21,1633651200,687490
09/10/21,1633737600,686958
10/10/21,1633824000,674646
11/10/21,1633910400,712166
12/10/21,1633996800,765226
